strategy,symbol,timeframe,direction,signal_time,entry_time,exit_time,entry_price,stop,target,exit_price,size,risk_amount,gross_pnl,commission,net_pnl,r_multiple,exit_reason,hold_bars,equity_after
scalp_vwap,XAUUSD,15min,SHORT,2026-03-14T00:00:00,2026-03-14T00:15:00,2026-03-14T01:15:00,5109.59173000,5128.070703585,5082.39542283,5082.54542283,0.8843975949175430354803695208,16.34275979511880800574246616,23.91968901254909975929628256,0.3615128509618054340807674144,23.55817616158729432521551515,1.441505379564078206890298989,target,4,1657.834155673468094899462131
scalp_vwap,XAUUSD,15min,SHORT,2026-03-15T12:15:00,2026-03-15T12:30:00,2026-03-16T06:00:00,5019.53973000,5020.115607275,5018.81571545,5020.365607275,28.78797666870025553447064101,16.57834155673468094899462131,-23.77533572390974483261228156,11.56019141078831840931422137,-35.33552713469806324192650293,-2.131427140270468217381906588,stop,70,1622.498628538770031657535628
scalp_vwap,XAUUSD,15min,LONG,2026-03-16T09:00:00,2026-03-16T09:15:00,2026-03-16T09:15:00,5023.56150000,5019.256945035,5032.00932993,5019.006945035,3.769259869443367722585314062,16.22498628538770031657535628,-17.16730125274854224722168480,1.514808701090458281721781135,-18.68210995383900052894346594,-1.151440723907680430792222444,stop,0,1603.816518584931031128592162
scalp_vwap,XAUUSD,15min,SHORT,2026-03-16T11:15:00,2026-03-16T11:30:00,2026-03-16T17:15:00,5016.65536000,5034.054463810,4982.11851238,5034.304463810,0.9217811078655384096639815163,16.03816518584931031128592162,-16.26861046281569491370191700,0.3699406508416313137701350938,-16.63855111365732622747205209,-1.037434826294079108664160559,stop,23,1587.177967471273704901120110
scalp_vwap,XAUUSD,15min,LONG,2026-03-17T17:15:00,2026-03-17T17:30:00,2026-03-17T21:30:00,5011.53044000,4999.315155775,5035.66487845,4999.065155775,1.299337729876910584044244873,15.87177967471273704901120110,-16.19661410718196469502226232,0.5209336468094907876076729190,-16.71754775399145548262993524,-1.053287539054376771982151729,stop,16,1570.460419717282249418490175
scalp_vwap,XAUUSD,15min,LONG,2026-03-20T14:00:00,2026-03-20T14:15:00,2026-03-20T16:45:00,4717.45850000,4692.013204905,4768.29944019,4691.763204905,0.6171908849372620134742006516,15.70460419717282249418490175,-15.85890191840713799755345191,0.2329257909015846921752785916,-16.09182770930872268972873050,-1.024656687126544012281182782,stop,10,1554.368592007973526728761444
scalp_vwap,XAUUSD,15min,LONG,2026-03-20T18:30:00,2026-03-20T18:45:00,2026-03-20T20:30:00,4695.78147000,4674.237991910,4738.71521618,4673.987991910,0.7215030857665813081943081197,15.54368592007973526728761444,-15.72406169152138059433619147,0.2710416656552426601813752982,-15.99510335717662325451756677,-1.029041852712279477617070327,stop,7,1538.373488650796903474243877
scalp_vwap,XAUUSD,15min,SHORT,2026-03-22T12:30:00,2026-03-22T12:45:00,2026-03-23T08:00:00,4497.29230000,4497.812009090,4496.65404182,4498.062009090,29.60066541554616455668004339,15.38373488650796903474243877,-22.78390124039451017391244962,10.64982757185696529242320582,-33.43372881225147546633565544,-2.173316756880277002659314657,stop,77,1504.939759838545428007908222
scalp_vwap,XAUUSD,15min,LONG,2026-03-23T09:00:00,2026-03-23T09:15:00,2026-03-23T09:15:00,4503.28390000,4496.879757235,4515.05403553,4514.90403553,2.349947237377905999895222857,15.04939759838545428007908222,27.30670538668034954638265540,0.8465983647946721844033247024,26.46010702188567736197933070,1.758217021571973028930437968,target,0,1531.399866860431105369887553
scalp_vwap,XAUUSD,15min,SHORT,2026-03-23T22:15:00,2026-03-23T22:30:00,2026-03-23T23:45:00,4379.49591000,4455.710053910,4232.95953218,4455.960053910,0.2009338146825916509031725674,15.31399866860431105369887553,-15.36423212227495896642466867,0.07039910556664864666644736520,-15.43463122784160761309111604,-1.007877273718497115635973559,stop,5,1515.965235632589497756796437
scalp_vwap,XAUUSD,15min,LONG,2026-03-24T00:30:00,2026-03-24T00:45:00,2026-03-24T02:45:00,4434.49626000,4362.213692575,4580.79185485,4361.963692575,0.2097276410671973993951967648,15.15965235632589497756796437,-15.21208426659269432741676356,0.07440291519448874210397810524,-15.28648718178718306952074167,-1.008366605148986930855410190,stop,8,1500.678748450802314687275695
scalp_vwap,XAUUSD,15min,SHORT,2026-03-24T13:45:00,2026-03-24T14:00:00,2026-03-24T18:00:00,4364.10469000,4406.105627760,4280.66906448,4406.355627760,0.3572964863370237080838158160,15.00678748450802314687275695,-15.09611160609227907389371091,0.1247423417395140868071817213,-15.22085394783179316070089263,-1.014264642818775006322620736,stop,16,1485.457894502970521526574802
scalp_vwap,XAUUSD,15min,SHORT,2026-03-26T07:30:00,2026-03-26T07:45:00,2026-03-26T09:00:00,4505.09666000,4529.364592905,4456.95655419,4529.614592905,0.6121073023887077215102325181,14.85457894502970521526574802,-15.00760577062688214564330615,0.2206082050842381742313566938,-15.22821397571112031987466284,-1.025152852333551480123477785,stop,5,1470.229680527259401206700139
scalp_vwap,XAUUSD,15min,SHORT,2026-03-26T09:15:00,2026-03-26T09:30:00,2026-03-26T09:30:00,4511.74424000,4530.384152500,4474.86524500,4530.634152500,0.7887535311806101027602464008,14.70229680527259401206700139,-14.89948518806774653775706299,0.2846923360867022424651479840,-15.18417752415444878022221097,-1.032775880208665142607294964,stop,0,1455.045503003104952426477928
scalp_vwap,XAUUSD,15min,SHORT,2026-03-26T09:45:00,2026-03-26T10:00:00,2026-03-26T12:00:00,4517.97736000,4538.451788590,4477.07512282,4538.701788590,0.7106647673253112029469721714,14.55045503003104952426477928,-14.72812122186237732500152232,0.2568613863460339015895028440,-14.98498260820841122659102516,-1.029863504425155730316769734,stop,8,1440.060520394896541199886903
scalp_vwap,XAUUSD,15min,LONG,2026-03-27T15:45:00,2026-03-27T16:00:00,2026-03-27T19:15:00,4448.88589000,4432.057116465,4482.89602707,4431.807116465,0.8557132921183471979022545584,14.40060520394896541199886903,-14.61453352697855221147443267,0.3045576632952610447094702324,-14.91909119027381325618390290,-1.036004458075322243024051723,stop,13,1425.141429204622727943703000
scalp_vwap,XAUUSD,15min,LONG,2026-03-27T19:30:00,2026-03-27T19:45:00,2026-03-27T21:30:00,4436.90877000,4420.688096545,4468.79808691,4420.438096545,0.8785957211692248618438777393,14.25141429204622727943703000,-14.47106322233853349489799943,0.3118599248432166754893711610,-14.78292314718175017038737059,-1.037295165535406556891321131,stop,7,1410.358506057440977773315629
scalp_vwap,XAUUSD,15min,SHORT,2026-03-27T22:45:00,2026-03-27T23:00:00,2026-03-27T23:15:00,4415.81810000,4431.068142920,4388.11143416,4431.318142920,0.9248226470286163481652126583,14.10358506057440977773315629,-14.33479072233156386477445945,0.3267078867231100230547078278,-14.66149860905467388782916728,-1.039558278698929720782713705,stop,1,1395.697007448386303885486462
scalp_vwap,XAUUSD,15min,LONG,2026-03-29T12:30:00,2026-03-29T12:45:00,2026-03-30T08:00:00,4507.86270000,4507.421316265,4508.57881747,4507.171316265,31.62094333739747577888175834,13.95697007448386303885486462,-21.86220590883323198357530420,11.40342968075740769102196209,-33.26563558959063967459726629,-2.383442495904385783495171157,stop,77,1362.431371858795664210889196
scalp_vwap,XAUUSD,15min,SHORT,2026-03-30T09:30:00,2026-03-30T09:45:00,2026-03-30T10:00:00,4496.38244000,4505.461041580,4478.27524684,4478.42524684,1.500706204422725271980587561,13.62431371858795664210889196,26.94847118922932400256894660,0.5398199220132313799902190344,26.40865126721609262257872757,1.938347267443363232159814640,target,1,1388.840023126011756833467924
scalp_vwap,XAUUSD,15min,SHORT,2026-03-30T13:45:00,2026-03-30T14:00:00,2026-03-30T14:00:00,4482.45087000,4507.105808430,4433.81599314,4507.355808430,0.5633110896095682348185316170,13.88840023126011756833467924,-14.02922800366250962703931214,0.2020011426960845675589353072,-14.23122914635859419459824745,-1.024684550372247674682187393,stop,0,1374.608793979653162638869677
scalp_vwap,XAUUSD,15min,SHORT,2026-03-30T14:45:00,2026-03-30T15:00:00,2026-03-30T16:45:00,4496.60146000,4519.984581350,4449.84586730,4520.234581350,0.5878636874027312707928403566,13.74608793979653162638869677,-13.89305386164721444408690686,0.2114710972044884032187793044,-14.10452495885170284730568616,-1.026075565690035646160643989,stop,7,1360.504269020801459791563991
scalp_vwap,XAUUSD,15min,LONG,2026-03-31T01:30:00,2026-03-31T01:45:00,2026-03-31T05:45:00,4522.92401000,4500.796618425,4567.12446315,4500.546618425,0.6148507221962521173449988947,13.60504269020801459791563991,-13.75875537075707762725188963,0.2224738475189814906842426364,-13.98122921827605911793613227,-1.027650521695076930910235406,stop,16,1346.523039802525400673627859
scalp_vwap,XAUUSD,15min,SHORT,2026-03-31T06:00:00,2026-03-31T06:15:00,2026-03-31T06:45:00,4497.74114000,4517.046105555,4459.02782889,4517.296105555,0.6975008766352214300408410436,13.46523039802525400673627859,-13.63960561718405936424648885,0.2509742710422640159123458114,-13.89057988822632338015883466,-1.031588727235105393069425759,stop,2,1332.632459914299077293469024
scalp_vwap,XAUUSD,15min,SHORT,2026-03-31T07:00:00,2026-03-31T07:15:00,2026-03-31T11:30:00,4508.05167000,4527.329249260,4470.06093148,4527.579249260,0.6912862045285135439217325381,13.32632459914299077293469024,-13.49914615027511915891512337,0.2493083143018181635435187774,-13.74845446457693732245864215,-1.031676390762768416183391690,stop,17,1318.884005449722139971010382
scalp_vwap,XAUUSD,15min,SHORT,2026-04-03T01:45:00,2026-04-03T02:00:00,2026-04-06T08:00:00,4688.33348000,4718.901655120,4626.78507976,4626.93507976,0.4314565721611588765234116409,13.18884005449722139971010382,26.49074330372927448301316766,0.1618249833943357693123117440,26.32891832033493871370085592,1.996302799301681048469471082,target,312,1345.212923770057078684711238
scalp_vwap,XAUUSD,15min,SHORT,2026-04-06T12:30:00,2026-04-06T12:45:00,2026-04-06T15:00:00,4651.31428000,4673.826976825,4607.56553635,4674.076976825,0.5975352194483510434271178162,13.45212923770057078684711238,-13.60151304256265854770389183,0.2223459279218439144596362590,-13.82385897048450246216352809,-1.027633523750435883196326036,stop,9,1331.389064799572576222547710
scalp_vwap,XAUUSD,15min,SHORT,2026-04-06T15:30:00,2026-04-06T15:45:00,2026-04-06T17:45:00,4662.35336000,4680.741381150,4626.14407770,4680.991381150,0.7240523892912601833844136676,13.31389064799572576222547710,-13.49490374531854080807158052,0.2700630472022507947709229788,-13.76496679252079160284250350,-1.033880114870326870382134622,stop,8,1317.624098007051784619705206
scalp_vwap,XAUUSD,15min,SHORT,2026-04-07T07:15:00,2026-04-07T07:30:00,2026-04-07T08:00:00,4650.75503000,4661.669849955,4629.24285009,4661.919849955,1.207188119858502773277953906,13.17624098007051784619705206,-13.47803801003514353951654053,0.4491468976470539728873114972,-13.92718490768219751240385203,-1.056992273346207477592790031,stop,2,1303.696913099369587107301354
scalp_vwap,XAUUSD,15min,SHORT,2026-04-07T13:00:00,2026-04-07T13:15:00,2026-04-07T14:30:00,4644.17142000,4660.756721505,4611.09792699,4661.006721505,0.7860556003195611408978732063,13.03696913099369587107301354,-13.23348303107358615629748184,0.2920461562828038974000396706,-13.52552918735639005369752151,-1.037474972246517504596911456,stop,5,1290.171383912013197053603832
scalp_vwap,XAUUSD,15min,SHORT,2026-04-08T00:45:00,2026-04-08T01:00:00,2026-04-08T02:00:00,4633.33585000,4659.219440315,4582.70521937,4659.469440315,0.4984514776392268813630400841,12.90171383912013197053603832,-13.02632670852993869087679834,0.1847594480665042620562456390,-13.21108615659644295293304398,-1.023979164422190399670603039,stop,4,1276.960297755416754100670788
scalp_vwap,XAUUSD,15min,SHORT,2026-04-09T00:45:00,2026-04-09T01:00:00,2026-04-09T02:45:00,4739.65180000,4763.446851305,4692.43621739,4763.696851305,0.5366495248896950231226537748,12.76960297755416754100670788,-12.90376535877659129678737132,0.2034825509290070254235462068,-13.10724790970559832221091753,-1.026441302266399967318750860,stop,7,1263.853049845711155778459870
scalp_vwap,XAUUSD,15min,SHORT,2026-04-09T03:30:00,2026-04-09T03:45:00,2026-04-09T05:00:00,4741.31552000,4761.318787205,4702.06102559,4702.21102559,0.6318233101089603505991159758,12.63853049845711155778459870,24.70713109826353652091477083,0.2396538932893909281088183900,24.46747720497414559280595244,1.935943202254493905312004755,target,5,1288.320527050685301371265822
scalp_vwap,XAUUSD,15min,LONG,2026-04-11T01:00:00,2026-04-11T01:15:00,2026-04-11T01:30:00,4782.71295000,4766.548870110,4814.24640978,4766.298870110,0.7970268247979349113271833885,12.88320527050685301371265822,-13.08246197670633674154445407,0.3049560413166771546929297344,-13.38741801802301389623738380,-1.039137212900770932777170281,stop,1,1274.933109032662287475028438
scalp_vwap,XAUUSD,15min,SHORT,2026-04-12T11:30:00,2026-04-12T11:45:00,2026-04-13T05:15:00,4750.30391000,4750.843146425,4749.62674715,4751.093146425,23.64330467906841210652689937,12.74933109032662287475028438,-18.66015726009372590138200923,8.985030612983997854970085328,-27.64518787307772375635209456,-2.168363789222881225058192240,stop,70,1247.287921159584563718676343
scalp_vwap,XAUUSD,15min,LONG,2026-04-13T05:30:00,2026-04-13T05:45:00,2026-04-13T05:45:00,4751.40034000,4750.545564090,4752.80899182,4750.295564090,14.59198728658116445652611271,12.47287921159584563718676343,-16.12087603324113675131829161,5.546589868378993778906726972,-21.66746590162013053022501858,-1.737166337783197469849144438,stop,0,1225.620455257964433188451324
scalp_vwap,XAUUSD,15min,LONG,2026-04-13T07:00:00,2026-04-13T07:15:00,2026-04-13T07:15:00,4750.59018000,4749.144539695,4753.37241061,4748.894539695,8.478045686876200046099650798,12.25620455257964433188451324,-14.37571597429869434340942594,3.222057646853234465177323870,-17.59777362115192880858674981,-1.435825711431032631592268728,stop,0,1208.022681636812504379864574
scalp_vwap,XAUUSD,15min,SHORT,2026-04-15T20:15:00,2026-04-15T20:30:00,2026-04-15T21:30:00,4793.82182000,4807.417188170,4767.69524366,4807.667188170,0.8885545919252678130156622114,12.08022681636812504379864574,-12.30236546434944199705256129,0.3407657912826035721102529208,-12.64313125563204556916281421,-1.046597174690562278461635805,stop,4,1195.379550381180458810701760
scalp_vwap,XAUUSD,15min,SHORT,2026-04-16T02:45:00,2026-04-16T03:00:00,2026-04-16T09:30:00,4804.07266000,4816.810606695,4779.34274661,4817.060606695,0.9384397493596046633563823059,11.95379550381180458810701760,-12.18840544115170575394611318,0.3606666194364583417311120058,-12.54907206058816409567722519,-1.049798121156292058105523420,stop,26,1182.830478320592294715024535
scalp_vwap,XAUUSD,15min,LONG,2026-04-16T11:45:00,2026-04-16T12:00:00,2026-04-16T18:00:00,4818.34314000,4807.826955105,4838.92739979,4807.576955105,1.124771473809839566076804448,11.82830478320592294715024535,-12.10949765165838283866944646,0.4335627931919464110165397940,-12.54306044485032924968598625,-1.060427565466459022352516368,stop,24,1170.287417875741965465338549
scalp_vwap,XAUUSD,15min,SHORT,2026-04-18T23:00:00,2026-04-18T23:15:00,2026-04-20T04:00:00,4833.84342000,4834.495941280,4832.93179744,4833.08179744,17.93485444452849055689553219,11.70287417875741965465338549,13.65958975526916697087860088,6.935542251627343926478528312,6.724047503641823044400072568,0.5745637696290916366742859330,target,115,1177.011465379383788509738622
scalp_vwap,XAUUSD,15min,LONG,2026-04-20T05:00:00,2026-04-20T05:15:00,2026-04-20T06:15:00,4834.26532000,4833.292867385,4835.80084523,4833.042867385,12.10353540341278005108494281,11.77011465379383788509738622,-14.79599850464703289786862193,4.680936116008848979659821392,-19.47693462065588187752844332,-1.654778665590816473870040445,stop,4,1157.534530758727906632210179
scalp_vwap,XAUUSD,15min,LONG,2026-04-20T06:45:00,2026-04-20T07:00:00,2026-04-20T07:45:00,4834.14308000,4832.932563400,4836.43907320,4832.682563400,9.562318523832947905317532853,11.57534530758727906632210179,-13.96592493854551604265148500,3.698049273659428815399299732,-17.66397421220494485805078473,-1.525999764398109038736023942,stop,3,1139.870556546522961774159394
