strategy,symbol,timeframe,direction,signal_time,entry_time,exit_time,entry_price,stop,target,exit_price,size,risk_amount,gross_pnl,commission,net_pnl,r_multiple,exit_reason,hold_bars,equity_after
trend_ema,XAUUSD,60min,LONG,2025-05-23T00:00:00,2025-05-23T01:00:00,2025-05-23T21:00:00,3296.93000000,3274.371950725,3341.83609855,3341.68609855,4.371851641765631232442255269,98.62044475793875734291137294,195.6670229248418874421435340,0E-23,195.6670229248418874421435340,1.984041173258763528434574714,target,20,10057.71149871871762173328083
trend_ema,XAUUSD,60min,LONG,2025-05-26T11:00:00,2025-05-26T12:00:00,2025-05-26T17:00:00,3345.05000000,3334.770019760,3365.51996048,3334.520019760,9.783784855522949547744734605,100.5771149871871762173328083,-103.0230612010679136042689920,0E-23,-103.0230612010679136042689920,-1.024319112893547740904996137,stop,5,9954.688437517649708129011838
trend_ema,XAUUSD,60min,LONG,2025-05-26T23:00:00,2025-05-27T00:00:00,2025-05-27T15:00:00,3338.56000000,3327.120890915,3360.65821817,3326.870890915,8.702328444940823560761604397,99.54688437517649708129011838,-101.7224664864117029714805195,0E-23,-101.7224664864117029714805195,-1.021854848847260555693879022,stop,15,9852.965971031238005157531318
trend_ema,XAUUSD,60min,LONG,2025-06-03T13:00:00,2025-06-03T14:00:00,2025-06-03T23:00:00,3361.29000000,3347.291321760,3391.71735648,3347.041321760,7.038497351040792266368664902,98.52965971031238005157531318,-100.2892840480725781181674794,0E-23,-100.2892840480725781181674794,-1.017858828934695194480018279,stop,9,9752.676686983165427039363839
trend_ema,XAUUSD,60min,LONG,2025-06-04T00:00:00,2025-06-04T01:00:00,2025-06-05T00:00:00,3346.45000000,3330.525879195,3378.80860161,3378.65860161,6.124467910291745257228575665,97.52676686983165427039363839,197.2605469958160418616821663,0E-23,197.2605469958160418616821663,2.022629820786517199496967770,target,23,9949.937233978981468901046005
trend_ema,XAUUSD,60min,LONG,2025-06-12T17:00:00,2025-06-12T18:00:00,2025-06-12T20:00:00,3346.70000000,3327.523392850,3383.04321430,3382.89321430,5.188580626463415593775172062,99.49937233978981468901046005,187.7914105264186516954665485,0E-23,187.7914105264186516954665485,1.887362765315865585743096375,target,2,10137.72864450540012059651255
trend_ema,XAUUSD,60min,LONG,2025-06-14T22:00:00,2025-06-14T23:00:00,2025-06-16T00:00:00,3432.55000000,3422.443169500,3451.41366100,3451.26366100,10.03057154713873960842275187,101.3772864450540012059651255,187.7087155693998929992961232,0E-23,187.7087155693998929992961232,1.851585519317851427309481444,target,1,10325.43736007480001359580867
trend_ema,XAUUSD,60min,LONG,2025-06-16T10:00:00,2025-06-16T11:00:00,2025-06-16T15:00:00,3436.52012000,3422.276648055,3465.84670389,3422.026648055,7.249241898285495596976660223,103.2543736007480001359580867,-105.0666840753193740352022518,0E-23,-105.0666840753193740352022518,-1.017551900334788773300034046,stop,4,10220.37067599948063956060642
trend_ema,XAUUSD,60min,LONG,2025-06-23T08:00:00,2025-06-23T09:00:00,2025-06-23T10:00:00,3379.04000000,3360.503781405,3415.87243719,3360.253781405,5.513730119020254594467683779,102.2037067599948063956060642,-103.5821392897498700442229851,0E-23,-103.5821392897498700442229851,-1.013487108965548968268411813,stop,1,10116.78853670973076951638343
trend_ema,XAUUSD,60min,LONG,2025-07-02T07:00:00,2025-07-02T08:00:00,2025-07-03T05:00:00,3338.08000000,3315.808929555,3354.78214089,3354.63214089,4.542569501404911374710701935,101.1678853670973076951638343,75.18925038987114601217512142,0E-23,75.18925038987114601217512142,0.7432126323194340737940223420,target,21,10191.97778709960191552855855
