strategy,symbol,timeframe,direction,signal_time,entry_time,exit_time,entry_price,stop,target,exit_price,size,risk_amount,gross_pnl,commission,net_pnl,r_multiple,exit_reason,hold_bars,equity_after
gold_zigzag_reversal,XAUUSD,15min,SHORT,2026-03-27T14:15:00,2026-03-27T14:30:00,2026-03-27T15:45:00,4434.74218000,4446.953500015,4378.84130000,4447.203500015,10.13974462449978816418083019,123.8196664801429225725214778,-126.3546026362678696135666853,3.597372254455797757820599424,-129.9519748907236673713872847,-1.049526126058207311668754100,stop,5,12252.01467312356858988076050
gold_zigzag_reversal,XAUUSD,15min,SHORT,2026-04-03T07:45:00,2026-04-03T08:00:00,2026-04-06T08:00:00,4676.63195000,4687.174907635,4645.79477000,4645.94477000,11.62104135982669970188186239,122.5201467312356858988076050,356.6169879964467025575950499,4.347786665250959223110095422,352.2692013311957433344849545,2.875194086275013282835789370,target,288,12604.28387445476433321524545
gold_zigzag_reversal,XAUUSD,15min,LONG,2026-04-07T04:30:00,2026-04-07T04:45:00,2026-04-07T11:00:00,4651.24008000,4643.896236175,4699.48222000,4643.646236175,17.16306089128299829172258500,126.0428387445476433321524545,-130.3336039673683929050831007,6.386361337041280342162529568,-136.7199653044096732472456303,-1.084710299023822173941723223,stop,25,12467.56390915035465996799982
gold_zigzag_reversal,XAUUSD,15min,LONG,2026-04-08T22:15:00,2026-04-08T22:30:00,2026-04-09T00:15:00,4779.45892000,4768.282810950,4842.80131000,4768.032810950,11.15554962229932309041669544,124.6756390915035465996799982,-127.4645264970783773722841720,4.265399291984090452356323324,-131.7299257890624678246404953,-1.056581115195900848873696342,stop,7,12335.83398336129219214335932
gold_zigzag_reversal,XAUUSD,15min,SHORT,2026-04-09T23:00:00,2026-04-09T23:15:00,2026-04-09T23:30:00,4754.86099000,4763.822598985,4724.31346000,4764.072598985,13.76519998139741665167436372,123.3583398336129219214335932,-126.7996398289622760843521841,5.236128992887624169905828020,-132.0357688218499002542580121,-1.070343269858699375065402945,stop,1,12203.79821453944229188910131
gold_zigzag_reversal,XAUUSD,15min,LONG,2026-04-10T12:00:00,2026-04-10T12:15:00,2026-04-10T12:15:00,4752.39876000,4744.490203460,4778.11638000,4744.240203460,15.43113228414681384055591681,122.0379821453944229188910131,-125.8957652164311263790299923,5.866791514606022860304702140,-131.7625567310371492393346944,-1.079684819551154147783332405,stop,0,12072.03565780840514264976662
gold_zigzag_reversal,XAUUSD,15min,LONG,2026-04-10T18:15:00,2026-04-10T18:30:00,2026-04-10T18:45:00,4747.22298000,4740.127044450,4771.76851000,4739.877044450,17.01260612183604900787150839,120.7203565780840514264976662,-124.9735081085430636784655433,6.461010778501501731405906042,-131.4345188870445654098714493,-1.088751910718805781712603069,stop,1,11940.60113892136057723989517
gold_zigzag_reversal,XAUUSD,15min,SHORT,2026-04-14T14:15:00,2026-04-14T14:30:00,2026-04-14T16:45:00,4775.88278000,4780.676595675,4738.11041000,4780.926595675,24.90834430950739585380469425,119.4060113892136057723989517,-125.6330974665904547358501252,9.516746613286988971266338944,-135.1498440798774437071164641,-1.131851256963483478116834352,stop,9,11805.45129484148313353277871
gold_zigzag_reversal,XAUUSD,15min,LONG,2026-04-16T20:00:00,2026-04-16T20:15:00,2026-04-16T23:45:00,4807.94916000,4803.444975840,4830.80154000,4803.194975840,26.20996583505920222749679647,118.0545129484148313353277871,-124.6070044071796318922019862,10.08129465762412719199706812,-134.6882990648037590841990543,-1.140899197336549400768728781,stop,14,11670.76299577667937444857966
gold_zigzag_reversal,XAUUSD,15min,SHORT,2026-04-24T23:45:00,2026-04-25T00:00:00,2026-04-25T00:00:00,4711.72672000,4720.536458365,4675.88689000,4720.786458365,13.24757048647798222603467709,116.7076299577667937444857966,-120.0195225793862893009944659,4.993514546897736603687413416,-125.0130371262840259046818793,-1.071164217553922783267582317,stop,0,11545.74995865039534854389778
gold_zigzag_reversal,XAUUSD,15min,SHORT,2026-05-01T09:15:00,2026-05-01T09:30:00,2026-05-01T11:15:00,4631.76424000,4635.175166725,4614.88483000,4615.03483000,33.84930515811768236840062221,115.4574995865039534854389778,566.2789042052655365907450532,12.54256009441736215245092063,553.7363441108481744382941326,4.796018847575800679212773180,target,7,12099.48630276124352298219191
