strategy,symbol,timeframe,direction,signal_time,entry_time,exit_time,entry_price,stop,target,exit_price,size,risk_amount,gross_pnl,commission,net_pnl,r_multiple,exit_reason,hold_bars,equity_after
ml_xau,XAUUSD,1min,SHORT,2026-06-09T23:28:00,2026-06-09T23:29:00,2026-06-09T23:44:00,4226.54300000,4231.083947310,4217.6531053800,4217.8031053800,5.274887816054912873346408179,23.95298763886633142450674292,46.10196364464188264632901424,1.783563213978574369636171845,44.31840043066330827669284240,1.850224326870685491393644909,target,15,2439.617164317296450727367134
ml_xau,XAUUSD,1min,SHORT,2026-06-09T23:45:00,2026-06-09T23:46:00,2026-06-09T23:53:00,4213.85100000,4218.798931795,4204.2371364100,4219.048931795,4.930579614663618156699686549,24.39617164317296450727367134,-25.62881654683886904644859298,1.662138227186392162658170469,-27.29095477402526120910676345,-1.118657270214049100488863954,stop,7,2412.326209543271189518260371
ml_xau,XAUUSD,1min,SHORT,2026-06-09T23:55:00,2026-06-09T23:56:00,2026-06-10T00:30:00,4223.74800000,4229.303170450,4213.2886591000,4213.4386591000,4.342488194117016138574578519,24.12326209543271189518260371,44.76819114737769386336697003,1.467326065994028694501767910,43.30086508138366516886520212,1.794983817283230256238132171,target,34,2455.627074624654854687125573
ml_xau,XAUUSD,1min,SHORT,2026-06-10T00:32:00,2026-06-10T00:33:00,2026-06-10T00:58:00,4208.39100000,4214.975934425,4195.8301311500,4215.225934425,3.729159496716863440423896967,24.55627074624654854687125573,-25.48856062042576440697722997,1.255500901083822212072717134,-26.74406152150958661904994710,-1.089092957064640776586017407,stop,25,2428.883013103145268068075626
ml_xau,XAUUSD,1min,SHORT,2026-06-10T00:59:00,2026-06-10T01:00:00,2026-06-10T01:01:00,4217.78400000,4223.889846730,4206.1783065400,4206.3283065400,3.977962632388489823864405496,24.28883013103145268068075626,45.57032051197720705452002197,1.342254971478884333060648614,44.22806554049832272145937336,1.820922016494835925892951460,target,1,2473.111078643643590789534999
ml_xau,XAUUSD,1min,SHORT,2026-06-10T01:02:00,2026-06-10T01:03:00,2026-06-10T01:16:00,4202.90700000,4211.117062055,4187.0958758900,4211.367062055,3.012292796419848242900442972,24.73111078643643590789534999,-25.48418398554139796862046073,1.012830918409804409521917766,-26.49701490395120237814237850,-1.071404157005485630278832283,stop,13,2446.614063739692388411392620
ml_xau,XAUUSD,1min,SHORT,2026-06-10T01:17:00,2026-06-10T01:18:00,2026-06-10T01:25:00,4215.15700000,4223.607802555,4198.9303948900,4199.0803948900,2.895126288676723661083562755,24.46614063739692388411392620,46.54380208663555074783391312,0.9762729473279769981665605704,45.56752913930757374966735255,1.862473113951483155909563195,target,7,2492.181592878999962161059973
ml_xau,XAUUSD,1min,SHORT,2026-06-10T01:26:00,2026-06-10T01:27:00,2026-06-10T01:43:00,4199.73700000,4207.423957820,4184.9690843600,4185.1190843600,3.242090891138778178128548614,24.92181592878999962161059973,47.39261114387908294055601672,1.089274325830279907958324510,46.30333681804880303259769221,1.857943937566708282002775450,target,16,2538.484929697048765193657665
ml_xau,XAUUSD,1min,SHORT,2026-06-10T01:44:00,2026-06-10T01:45:00,2026-06-10T01:50:00,4187.23300000,4194.728454455,4172.5240910900,4194.978454455,3.386699158719721371709219018,25.38484929697048765193657665,-26.23152408665041799486388141,1.134471878277076406274088662,-27.36599596492749440113797007,-1.078044452609511586979551596,stop,5,2511.118933732121270792519695
ml_xau,XAUUSD,1min,SHORT,2026-06-10T01:51:00,2026-06-10T01:52:00,2026-06-10T04:45:00,4186.66600000,4193.969762075,4172.2684758500,4172.4184758500,3.438117107247255546440455065,25.11118933732121270792519695,48.98465651603341341913183008,1.151539839754435071167493940,47.83311667627897834796433614,1.904852694698437311842472634,target,173,2558.952050408400249140484031
ml_xau,XAUUSD,1min,SHORT,2026-06-10T05:29:00,2026-06-10T05:30:00,2026-06-10T05:32:00,4186.72400000,4190.343680780,4180.0966384400,4190.593680780,7.069551725520945659579638487,25.58952050408400249140484031,-27.35690843546423890629974993,2.367860950278396455652632188,-29.72476938574263536195238212,-1.161599310975704327164452330,stop,2,2529.227281022657613778531649
ml_xau,XAUUSD,1min,SHORT,2026-06-10T05:33:00,2026-06-10T05:34:00,2026-06-10T05:41:00,4192.05800000,4196.884151905,4183.0146961900,4197.134151905,5.240670685069656160726527420,25.29227281022657613778531649,-26.60244048149399017796694835,1.757535637656938613265834006,-28.35997611915092879123278236,-1.121290139954680933318032392,stop,7,2500.867304903506684987298867
ml_xau,XAUUSD,1min,SHORT,2026-06-10T05:42:00,2026-06-10T05:43:00,2026-06-10T05:48:00,4198.07600000,4203.226466810,4188.3780663800,4203.476466810,4.855612893277739003597809549,25.00867304903506684987298867,-26.22257627235450160077244106,1.630738556204786995621430234,-27.85331482855928859639387129,-1.113746210122650999084877124,stop,5,2473.013990074947396390904996
ml_xau,XAUUSD,1min,SHORT,2026-06-10T05:49:00,2026-06-10T05:50:00,2026-06-10T05:57:00,4202.60100000,4207.582045460,4193.2569090800,4207.832045460,4.964849266954787833618577326,24.73013990074947396390904996,-25.97135221748817092231369429,1.669222439532276664348261335,-27.64057465702044758666195562,-1.117687759468872624985036776,stop,7,2445.373415417926948804243040
ml_xau,XAUUSD,1min,SHORT,2026-06-10T05:58:00,2026-06-10T05:59:00,2026-06-10T06:00:00,4204.15100000,4209.092175860,4194.5476482800,4209.342175860,4.948970618944792927900856053,24.45373415417926948804243040,-25.69097680891546772001764442,1.664497582128589610610184950,-27.35547439104405733062782937,-1.118662459425194390875211635,stop,1,2418.017941026882891473615211
