strategy,symbol,timeframe,direction,signal_time,entry_time,exit_time,entry_price,stop,target,exit_price,size,risk_amount,gross_pnl,commission,net_pnl,r_multiple,exit_reason,hold_bars,equity_after
scalp_vwap,XAUUSD,1min,LONG,2026-06-23T00:59:00,2026-06-23T01:00:00,2026-06-23T01:17:00,4199.04846000,4195.669321050,4206.22613790,4195.419321050,25.95588664415517856857747308,87.70854754104955374528538537,-94.19751920208834838742975365,8.719202067285949645552819416,-102.9167212693742980329825731,-1.173394431383178250187077984,stop,17,8667.938032835581076495555964
scalp_vwap,XAUUSD,1min,LONG,2026-06-23T02:53:00,2026-06-23T02:54:00,2026-06-23T03:23:00,4186.93008000,4184.671764960,4191.37102008,4191.22102008,38.38232434052062584011996822,86.67938032835581076495555964,164.6962538762995214840544436,12.85632866573135769523388526,151.8399252105681637888205583,1.751742163307737613083425242,target,29,8819.777958046149240284376522
scalp_vwap,XAUUSD,1min,SHORT,2026-06-23T03:33:00,2026-06-23T03:34:00,2026-06-23T04:01:00,4181.38701000,4183.642262900,4173.90935420,4183.892262900,39.10771141474266252039572379,88.19777958046149240284376522,-97.97470743414715803294269617,13.08195812003469532444772316,-111.0566655541818533573904193,-1.259177567535773925842197121,stop,27,8708.721292491967386926986103
scalp_vwap,XAUUSD,1min,LONG,2026-06-23T04:35:00,2026-06-23T04:36:00,2026-06-23T04:46:00,4187.06586000,4184.823727935,4191.30154413,4191.15154413,38.84125038143980777031965824,87.08721292491967386926986103,158.6930802728050691574457127,13.01046987454708774080545298,145.6826103982579814166402597,1.672835833245175056180287935,target,10,8854.403902890225368343626363
scalp_vwap,XAUUSD,1min,SHORT,2026-06-23T05:31:00,2026-06-23T05:32:00,2026-06-23T05:38:00,4187.05899000,4188.422030915,4183.55671817,4188.672030915,64.96066116173941387770906615,88.54403902890225368343626363,-104.7842043193371071528635302,21.75952962508838855311940048,-126.5437339444254957059829307,-1.429161526086691242133402871,stop,6,8727.860168945799872637643432
scalp_vwap,XAUUSD,1min,SHORT,2026-06-23T05:57:00,2026-06-23T05:58:00,2026-06-23T05:58:00,4187.10552000,4188.733512025,4183.18194595,4188.983512025,53.61119732110358386207477541,87.27860168945799872637643432,-100.6814010197338946918951282,17.95805921896016227845409686,-118.6394602386940569703492251,-1.359318984747483637089684147,stop,0,8609.220708707105815667294207
scalp_vwap,XAUUSD,1min,LONG,2026-06-23T06:19:00,2026-06-23T06:20:00,2026-06-23T06:22:00,4190.49698000,4189.422481930,4194.35369614,4189.172481930,80.12318448098381242943781376,86.09220708707105815667294207,-106.1230032073170112640323955,26.86047700764364267315564974,-132.9834802149606539371880452,-1.544663387250197666711490696,stop,2,8476.237228492145161730106162
scalp_vwap,XAUUSD,1min,LONG,2026-06-23T08:10:00,2026-06-23T08:11:00,2026-06-23T08:37:00,4192.66231000,4191.415040140,4195.11544972,4191.165040140,67.95832642418013020638617983,84.76237228492145161730106162,-101.7519538909664841688976066,22.79410510794696836537662860,-124.5460589989134525342742352,-1.469355512847877202773103168,stop,26,8351.691169493231709195831927
scalp_vwap,XAUUSD,1min,SHORT,2026-06-23T09:04:00,2026-06-23T09:05:00,2026-06-23T09:36:00,4191.46745000,4193.117577900,4187.99946420,4193.367577900,50.61238689130237546553713762,83.51691169493231709195831927,-96.17000841775791095834260368,16.97121377773604758971820073,-113.1412221954939585480608044,-1.354710320333351129933625145,stop,31,8238.549947297737750647771123
scalp_vwap,XAUUSD,1min,LONG,2026-06-23T10:49:00,2026-06-23T10:50:00,2026-06-23T11:06:00,4192.20572000,4188.783630700,4198.88957860,4188.533630700,24.07461999106141897187712525,82.38549947297737750647771123,-88.40415447074273224944699255,8.074060770668322358817584288,-96.47821524141105460826457684,-1.171058206341956067598820405,stop,16,8142.071732056326696039506546
